Date,Open,High,Low,Close,Adj Close,Volume
2009-01-02,9070.000000,9400.000000,8850.000000,9400.000000,7448.841309,22978400
2009-01-05,9600.000000,9740.000000,9470.000000,9520.000000,7543.929688,30460450
2009-01-06,9640.000000,10040.000000,9590.000000,9960.000000,7892.603516,45072450
2009-01-07,10100.000000,10480.000000,9980.000000,10480.000000,8304.664063,41286200
2009-01-08,10360.000000,10380.000000,10060.000000,10160.000000,8051.087402,30614600
2009-01-09,10060.000000,10120.000000,9720.000000,9860.000000,7813.357910,30113100
2009-01-12,9800.000000,9960.000000,9740.000000,9790.000000,7757.888672,17708600
2009-01-13,9810.000000,9860.000000,9600.000000,9830.000000,7789.586426,17577200
2009-01-14,9790.000000,9840.000000,9550.000000,9790.000000,7757.888672,19297550
2009-01-15,9490.000000,9490.000000,9150.000000,9190.000000,7282.429688,31394300
2009-01-16,9280.000000,9380.000000,9110.000000,9360.000000,7417.142578,22261700
2009-01-19,9520.000000,9610.000000,9420.000000,9500.000000,7528.080078,19136900
2009-01-20,9210.000000,9320.000000,9140.000000,9280.000000,7353.749512,18496050
2009-01-21,9000.000000,9080.000000,8940.000000,8970.000000,7108.094238,22203800
2009-01-22,9280.000000,9280.000000,8990.000000,9220.000000,7306.203125,26209300
2009-01-23,8950.000000,9030.000000,8770.000000,8840.000000,7005.078613,31581450
2009-01-28,9400.000000,9840.000000,9280.000000,9770.000000,7742.040039,45906950
2009-01-29,9770.000000,9990.000000,9620.000000,9970.000000,7900.526367,32818700
2009-01-30,9690.000000,9850.000000,9680.000000,9780.000000,7749.964844,19334900
2009-02-02,9760.000000,9920.000000,9440.000000,9470.000000,7504.309570,23574500
2009-02-03,9770.000000,9980.000000,9470.000000,9800.000000,7765.811523,27380500
2009-02-04,10100.000000,10400.000000,9990.000000,10360.000000,8209.571289,30703400
2009-02-05,10400.000000,10720.000000,10260.000000,10420.000000,8257.116211,34791950
2009-02-06,10720.000000,10900.000000,10580.000000,10900.000000,8637.484375,34801100
2009-02-09,10900.000000,10960.000000,10420.000000,10540.000000,8352.210938,32619950
2009-02-10,10640.000000,10680.000000,10280.000000,10400.000000,8241.268555,24848400
2009-02-11,10120.000000,10380.000000,10100.000000,10260.000000,8130.329102,16267500
2009-02-12,10140.000000,10400.000000,10020.000000,10400.000000,8241.268555,28021450
2009-02-13,10220.000000,10380.000000,10080.000000,10280.000000,8146.178223,24071800
2009-02-16,10160.000000,10400.000000,10040.000000,10080.000000,7987.692871,16386900
2009-02-17,9980.000000,10000.000000,9740.000000,9810.000000,7773.734863,23694950
2009-02-18,9760.000000,9780.000000,9550.000000,9560.000000,7575.627441,29060500
2009-02-19,9530.000000,9760.000000,9430.000000,9610.000000,7615.249023,26458500
2009-02-20,9500.000000,9600.000000,9350.000000,9350.000000,7409.217285,25958000
2009-02-23,9300.000000,9730.000000,9220.000000,9700.000000,7686.567383,21327950
2009-02-24,9400.000000,9450.000000,9280.000000,9350.000000,7409.217285,22671950
2009-02-25,9630.000000,9660.000000,9470.000000,9560.000000,7575.627441,20927400
2009-02-26,9580.000000,9860.000000,9300.000000,9540.000000,7559.779297,21950050
2009-02-27,9500.000000,9860.000000,9410.000000,9540.000000,7559.779297,29510500
2009-03-02,9510.000000,9510.000000,9160.000000,9240.000000,7322.049805,24741650
2009-03-03,9090.000000,9580.000000,9090.000000,9510.000000,7536.005859,24954950
2009-03-04,9560.000000,9810.000000,9380.000000,9780.000000,7749.964844,26067250
2009-03-05,9980.000000,10120.000000,9790.000000,10060.000000,7971.844238,32982600
2009-03-06,9920.000000,10100.000000,9880.000000,10000.000000,7924.298340,19412000
2009-03-09,10200.000000,10320.000000,9950.000000,10300.000000,8162.024414,18225250
2009-03-10,10100.000000,10360.000000,10040.000000,10080.000000,7987.692871,20458750
2009-03-11,10380.000000,10500.000000,10260.000000,10500.000000,8320.513672,26584150
2009-03-12,10400.000000,10720.000000,10400.000000,10720.000000,8494.848633,50741850
2009-03-13,10800.000000,11000.000000,10560.000000,10560.000000,8368.056641,24128850
2009-03-16,10520.000000,10720.000000,10340.000000,10460.000000,8288.813477,14711600
2009-03-17,10560.000000,10740.000000,10340.000000,10680.000000,8463.150391,20205900
2009-03-18,10760.000000,10820.000000,10540.000000,10800.000000,8558.242188,16913000
2009-03-19,10940.000000,10980.000000,10740.000000,10820.000000,8574.090820,19517500
2009-03-20,10700.000000,10980.000000,10700.000000,10840.000000,8589.940430,17561600
2009-03-23,10840.000000,11020.000000,10840.000000,11000.000000,8716.728516,2420900
2009-03-24,11200.000000,11200.000000,10960.000000,11180.000000,8859.363281,24804800
2009-03-25,11000.000000,11180.000000,11000.000000,11120.000000,8811.818359,12749800
2009-03-26,11020.000000,11420.000000,10960.000000,11400.000000,9033.700195,20870050
2009-03-27,11620.000000,11780.000000,11480.000000,11680.000000,9255.581055,28539350
2009-03-30,11620.000000,11800.000000,11300.000000,11340.000000,8986.154297,18359700
2009-03-31,11280.000000,11680.000000,11260.000000,11360.000000,9002.000977,20010000
2009-04-01,11400.000000,11600.000000,11180.000000,11400.000000,9033.700195,24952250
2009-04-02,11680.000000,11820.000000,11500.000000,11820.000000,9366.518555,28688300
2009-04-03,11980.000000,12000.000000,11680.000000,11860.000000,9398.218750,24722050
2009-04-06,11860.000000,12260.000000,11860.000000,11880.000000,9414.065430,33315050
2009-04-07,11820.000000,11900.000000,11660.000000,11680.000000,9255.581055,27388200
2009-04-08,11480.000000,11560.000000,11100.000000,11140.000000,8827.666016,31449400
2009-04-09,11220.000000,11680.000000,11200.000000,11600.000000,9192.183594,30887600
2009-04-10,11940.000000,12060.000000,11760.000000,12060.000000,9556.703125,32713800
2009-04-13,11880.000000,12000.000000,11640.000000,11660.000000,9239.731445,20707150
2009-04-14,11700.000000,11760.000000,11420.000000,11500.000000,9112.939453,25554750
2009-04-15,11320.000000,11700.000000,11300.000000,11700.000000,9271.427734,25775000
2009-04-16,11920.000000,11980.000000,11600.000000,11620.000000,9208.029297,29263500
2009-04-17,11880.000000,12080.000000,11780.000000,11940.000000,9461.611328,40656900
2009-04-20,12000.000000,12020.000000,11640.000000,11840.000000,9382.366211,17605900
2009-04-21,11620.000000,11920.000000,11560.000000,11820.000000,9366.518555,18312700
2009-04-22,11960.000000,12300.000000,11880.000000,12180.000000,9651.791016,41166700
2009-04-23,12280.000000,12640.000000,12220.000000,12540.000000,9937.070313,32402300
2009-04-24,12320.000000,12540.000000,11800.000000,11840.000000,9382.366211,45867800
2009-04-27,11840.000000,11880.000000,11580.000000,11700.000000,9271.427734,27196350
2009-04-28,11800.000000,11800.000000,11500.000000,11500.000000,9112.939453,24129050
2009-04-29,11540.000000,11720.000000,11500.000000,11720.000000,9287.278320,16499450
2009-04-30,11900.000000,12040.000000,11680.000000,11840.000000,9382.366211,30656900
2009-05-04,11900.000000,11940.000000,11560.000000,11640.000000,9223.883789,39634800
2009-05-06,11500.000000,11620.000000,11260.000000,11300.000000,8954.458984,58004900
2009-05-07,11440.000000,11460.000000,11180.000000,11320.000000,8970.307617,34475350
2009-05-08,11320.000000,11480.000000,11260.000000,11380.000000,9017.850586,22852100
2009-05-11,11320.000000,11360.000000,11160.000000,11260.000000,8922.757813,32233300
2009-05-12,11260.000000,11380.000000,11200.000000,11220.000000,8891.061523,23892300
2009-05-13,11260.000000,11320.000000,11140.000000,11200.000000,8875.213867,29321300
2009-05-14,11120.000000,11140.000000,11020.000000,11040.000000,8748.424805,30779700
2009-05-15,11160.000000,11240.000000,11060.000000,11100.000000,8795.971680,23443100
2009-05-18,11100.000000,11200.000000,11020.000000,11120.000000,8811.818359,22413200
2009-05-19,11340.000000,11460.000000,11240.000000,11400.000000,9033.700195,27926800
2009-05-20,11460.000000,11540.000000,11400.000000,11520.000000,9128.788086,21177800
2009-05-21,11400.000000,11460.000000,11200.000000,11260.000000,8922.757813,20055900
2009-05-22,11140.000000,11200.000000,11000.000000,11000.000000,8716.728516,25598900
2009-05-25,10920.000000,11080.000000,10400.000000,10900.000000,8637.484375,28436550
2009-05-26,10900.000000,10940.000000,10700.000000,10760.000000,8526.544922,28037250
2009-05-27,10900.000000,11020.000000,10680.000000,10700.000000,8478.996094,31046950
2009-05-28,10800.000000,11180.000000,10720.000000,11180.000000,8859.363281,33025950
2009-05-29,11140.000000,11220.000000,11000.000000,11160.000000,8843.516602,25342100
2009-06-01,11040.000000,11160.000000,10880.000000,11160.000000,8843.516602,20849600
2009-06-02,11320.000000,11380.000000,11100.000000,11120.000000,8811.818359,27876300
2009-06-03,11160.000000,11300.000000,11020.000000,11040.000000,8748.424805,19282250
2009-06-04,11140.000000,11400.000000,10940.000000,11100.000000,8795.971680,29484950
2009-06-05,11280.000000,11400.000000,11100.000000,11380.000000,9017.850586,31006050
2009-06-08,11460.000000,11580.000000,11420.000000,11500.000000,9112.939453,26815150
2009-06-09,11640.000000,11660.000000,11300.000000,11300.000000,8954.458984,25031300
2009-06-10,11340.000000,11780.000000,11280.000000,11740.000000,9303.124023,38127050
2009-06-11,11740.000000,11960.000000,11640.000000,11700.000000,9271.427734,45518350
2009-06-12,11780.000000,11820.000000,11660.000000,11680.000000,9255.581055,17554250
2009-06-15,11680.000000,11720.000000,11420.000000,11580.000000,9176.334961,20025650
2009-06-16,11400.000000,11480.000000,11300.000000,11300.000000,8954.458984,19584700
2009-06-17,11340.000000,11580.000000,11260.000000,11500.000000,9112.939453,17547950
2009-06-18,11500.000000,11580.000000,11260.000000,11300.000000,8954.458984,21151050
2009-06-19,11380.000000,11420.000000,11220.000000,11240.000000,8906.909180,19741650
2009-06-22,11240.000000,11640.000000,11200.000000,11500.000000,9112.939453,24495850
2009-06-23,11420.000000,11600.000000,11340.000000,11500.000000,9112.939453,28982750
2009-06-24,11540.000000,11660.000000,11480.000000,11600.000000,9192.183594,22931200
2009-06-25,11620.000000,11940.000000,11560.000000,11760.000000,9318.972656,31776550
2009-06-26,11920.000000,12020.000000,11800.000000,11920.000000,9445.763672,27645950
2009-06-29,11980.000000,12160.000000,11900.000000,11960.000000,9485.416016,13490700
2009-06-30,12000.000000,12180.000000,11840.000000,11840.000000,9390.246094,20185300
2009-07-01,11880.000000,12120.000000,11800.000000,12060.000000,9564.728516,14641400
2009-07-02,12200.000000,12200.000000,12000.000000,12040.000000,9548.865234,12677100
2009-07-03,11900.000000,12040.000000,11880.000000,12020.000000,9533.003906,11348350
2009-07-06,12200.000000,12820.000000,12180.000000,12680.000000,10056.446289,46675200
2009-07-07,12980.000000,13120.000000,12860.000000,13000.000000,10310.238281,30934250
2009-07-08,12940.000000,13100.000000,12760.000000,13100.000000,10389.542969,26589600
2009-07-09,13100.000000,13240.000000,13000.000000,13000.000000,10310.238281,28213000
2009-07-10,13020.000000,13120.000000,12780.000000,12900.000000,10230.928711,14290050
2009-07-13,12900.000000,12900.000000,12400.000000,12400.000000,9834.375977,20495950
2009-07-14,12640.000000,12840.000000,12480.000000,12680.000000,10056.446289,21014800
2009-07-15,13080.000000,13400.000000,13020.000000,13320.000000,10564.028320,38068700
2009-07-16,13560.000000,13580.000000,13360.000000,13480.000000,10690.924805,22349050
2009-07-17,13480.000000,13660.000000,13280.000000,13400.000000,10627.474609,17033150
2009-07-20,13600.000000,13940.000000,13480.000000,13800.000000,10944.711914,24285750
2009-07-21,13900.000000,13900.000000,13720.000000,13840.000000,10976.434570,19997150
2009-07-22,13800.000000,13820.000000,13560.000000,13760.000000,10912.988281,16247900
2009-07-23,13740.000000,13820.000000,13500.000000,13560.000000,10754.372070,23171400
2009-07-24,13560.000000,13780.000000,13500.000000,13660.000000,10833.679688,29495650
2009-07-27,13700.000000,14000.000000,13660.000000,13980.000000,11087.468750,31756300
2009-07-28,13900.000000,14040.000000,13780.000000,14000.000000,11103.331055,19430800
2009-07-29,14000.000000,14100.000000,13900.000000,13940.000000,11055.747070,16666750
2009-07-30,13980.000000,14280.000000,13880.000000,14280.000000,11325.398438,18120700
2009-07-31,14460.000000,14580.000000,14320.000000,14480.000000,11484.016602,30379200
2009-08-03,14640.000000,14640.000000,14260.000000,14300.000000,11341.261719,24572000
2009-08-04,14400.000000,14720.000000,14320.000000,14500.000000,11499.881836,26531750
2009-08-05,14520.000000,14700.000000,14380.000000,14660.000000,11626.775391,21336400
2009-08-06,14460.000000,14600.000000,14280.000000,14300.000000,11341.261719,20482100
2009-08-07,14160.000000,14340.000000,14100.000000,14320.000000,11357.120117,18601650
2009-08-10,14420.000000,14420.000000,14060.000000,14200.000000,11261.950195,17483500
2009-08-11,14220.000000,14240.000000,14060.000000,14100.000000,11182.641602,16843750
2009-08-12,14000.000000,14040.000000,13820.000000,13860.000000,10992.298828,23187150
2009-08-13,14000.000000,14360.000000,13900.000000,14040.000000,11135.054688,31342850
2009-08-14,14200.000000,14620.000000,14200.000000,14620.000000,11595.050781,31875550
2009-08-17,14480.000000,14620.000000,14220.000000,14260.000000,11309.538086,22640300
2009-08-18,14120.000000,14720.000000,14120.000000,14600.000000,11579.188477,25444550
2009-08-19,14600.000000,15000.000000,14480.000000,14760.000000,11706.083984,27582000
2009-08-20,14900.000000,14940.000000,14540.000000,14800.000000,11737.809570,21000450
2009-08-21,14860.000000,15140.000000,14840.000000,15140.000000,12007.460938,27583400
2009-08-24,15400.000000,15700.000000,15400.000000,15660.000000,12419.870117,30714750
2009-08-25,15500.000000,15680.000000,15480.000000,15500.000000,12292.973633,19044250
2009-08-26,15500.000000,15620.000000,15380.000000,15540.000000,12324.699219,14562850
2009-08-27,15300.000000,15480.000000,15140.000000,15340.000000,12166.077148,16354350
2009-08-28,15460.000000,15680.000000,15280.000000,15280.000000,12118.492188,19551050
2009-08-31,15300.000000,15500.000000,15200.000000,15420.000000,12229.523438,21531600
2009-09-01,15600.000000,16000.000000,15340.000000,15980.000000,12673.658203,25367300
2009-09-02,15700.000000,15820.000000,15600.000000,15680.000000,12435.730469,27898950
2009-09-03,15660.000000,15700.000000,15480.000000,15500.000000,12292.973633,16052050
2009-09-04,15620.000000,15660.000000,15220.000000,15340.000000,12166.077148,22808450
2009-09-07,15420.000000,15600.000000,15220.000000,15460.000000,12261.251953,16972400
2009-09-08,15460.000000,15620.000000,15400.000000,15620.000000,12388.143555,13640500
2009-09-09,15640.000000,15760.000000,15500.000000,15620.000000,12388.143555,15959400
2009-09-10,15520.000000,15840.000000,15520.000000,15820.000000,12546.763672,34739400
2009-09-11,15880.000000,15880.000000,15680.000000,15860.000000,12578.489258,15467150
2009-09-14,15920.000000,15920.000000,15200.000000,15280.000000,12118.492188,27969450
2009-09-15,15200.000000,15460.000000,15200.000000,15380.000000,12197.802734,26013000
2009-09-16,15400.000000,16000.000000,15320.000000,15900.000000,12610.215820,35553800
2009-09-17,16120.000000,16200.000000,15920.000000,16200.000000,12848.142578,24735000
2009-09-18,16200.000000,16400.000000,16080.000000,16120.000000,12784.692383,44801250
2009-09-21,16040.000000,16200.000000,15880.000000,15960.000000,12657.798828,16830750
2009-09-22,16000.000000,16580.000000,15960.000000,16500.000000,13086.072266,25779150
2009-09-23,16500.000000,16520.000000,16240.000000,16400.000000,13006.761719,16566700
2009-09-24,16380.000000,16400.000000,15960.000000,16060.000000,12737.107422,24304750
2009-09-25,15860.000000,15920.000000,15660.000000,15900.000000,12610.215820,20494450
2009-09-28,15820.000000,15940.000000,15600.000000,15920.000000,12626.075195,13905100
2009-09-29,15840.000000,16300.000000,15840.000000,16240.000000,12879.865234,20419700
2009-09-30,16140.000000,16500.000000,16120.000000,16300.000000,12927.450195,23985850
2009-10-01,16220.000000,16300.000000,15680.000000,15840.000000,12562.626953,26930050
2009-10-05,15560.000000,15600.000000,14920.000000,14940.000000,11848.842773,47146300
2009-10-06,15100.000000,15220.000000,14900.000000,14900.000000,11817.118164,38409800
2009-10-07,15040.000000,15120.000000,14420.000000,14440.000000,11452.292969,38221850
2009-10-08,14560.000000,14560.000000,14120.000000,14400.000000,11420.568359,52971900
2009-10-09,14580.000000,15100.000000,14520.000000,15100.000000,11975.739258,31334400
2009-10-12,15200.000000,15260.000000,14820.000000,14980.000000,11880.565430,21586100
2009-10-13,15000.000000,15300.000000,14840.000000,15140.000000,12007.460938,18348000
2009-10-14,15380.000000,15460.000000,15280.000000,15380.000000,12197.802734,20841250
2009-10-15,15660.000000,15660.000000,15260.000000,15500.000000,12292.973633,17809550
2009-10-16,15000.000000,15560.000000,14900.000000,14920.000000,11832.978516,23712800
2009-10-19,14760.000000,15100.000000,14460.000000,15020.000000,11912.288086,21675850
2009-10-20,15160.000000,15220.000000,14920.000000,15040.000000,11928.150391,14165400
2009-10-21,15000.000000,15040.000000,14640.000000,14700.000000,11658.500000,25319950
2009-10-22,14640.000000,14760.000000,14460.000000,14520.000000,11515.741211,21589750
2009-10-23,14600.000000,14980.000000,14580.000000,14900.000000,11817.118164,21616400
2009-10-26,14820.000000,15180.000000,14780.000000,15060.000000,11944.012695,15657300
2009-10-27,14980.000000,15040.000000,14800.000000,14840.000000,11769.533203,16264450
2009-10-28,14880.000000,14900.000000,14400.000000,14400.000000,11420.568359,25568050
2009-10-29,14200.000000,14440.000000,14020.000000,14360.000000,11388.842773,32193450
2009-10-30,14660.000000,14800.000000,14440.000000,14460.000000,11468.154297,27823550
2009-11-02,14220.000000,14540.000000,14160.000000,14360.000000,11388.842773,23125050
2009-11-03,14380.000000,14640.000000,14300.000000,14580.000000,11563.327148,19636750
2009-11-04,14540.000000,14720.000000,14400.000000,14660.000000,11626.775391,17170650
2009-11-05,14620.000000,14620.000000,14220.000000,14240.000000,11293.673828,18633900
2009-11-06,14520.000000,14540.000000,14280.000000,14440.000000,11452.292969,15201050
2009-11-09,14540.000000,14640.000000,14440.000000,14480.000000,11484.016602,13426450
2009-11-10,14680.000000,14720.000000,14480.000000,14540.000000,11531.602539,19617400
2009-11-11,14640.000000,14700.000000,14320.000000,14700.000000,11658.500000,15973550
2009-11-12,14740.000000,14860.000000,14400.000000,14400.000000,11420.568359,24682750
2009-11-13,14480.000000,14540.000000,14180.000000,14280.000000,11325.398438,21560950
2009-11-16,14400.000000,14660.000000,14280.000000,14660.000000,11626.775391,20057700
2009-11-17,14760.000000,14820.000000,14520.000000,14560.000000,11547.461914,18009450
2009-11-18,14700.000000,15000.000000,14640.000000,15000.000000,11896.428711,29638400
2009-11-19,15000.000000,15300.000000,15000.000000,15180.000000,12039.183594,22743700
2009-11-20,15020.000000,15220.000000,14920.000000,15100.000000,11975.739258,17162700
2009-11-23,15220.000000,15280.000000,15020.000000,15180.000000,12039.183594,14378850
2009-11-24,15220.000000,15260.000000,14820.000000,14840.000000,11769.533203,17703700
2009-11-25,14840.000000,14980.000000,14800.000000,14980.000000,11880.565430,10610150
2009-11-26,14980.000000,15140.000000,14860.000000,14860.000000,11785.390625,11798250
2009-11-27,14600.000000,14780.000000,14240.000000,14240.000000,11293.673828,23077300
2009-11-30,14460.000000,14640.000000,14380.000000,14400.000000,11420.568359,18751200
2009-12-01,14400.000000,14740.000000,14360.000000,14740.000000,11690.222656,17255950
2009-12-02,14860.000000,15000.000000,14800.000000,14940.000000,11848.842773,16733700
2009-12-03,15040.000000,15200.000000,14940.000000,15180.000000,12039.183594,15982500
2009-12-04,15160.000000,15340.000000,15100.000000,15240.000000,12086.768555,18336750
2009-12-07,15400.000000,15540.000000,15260.000000,15420.000000,12229.523438,16446850
2009-12-08,15420.000000,15520.000000,15340.000000,15440.000000,12245.389648,10088500
2009-12-09,15240.000000,15640.000000,15220.000000,15560.000000,12340.558594,17773300
2009-12-10,15420.000000,15760.000000,15320.000000,15760.000000,12499.177734,44528150
2009-12-11,15800.000000,15940.000000,15660.000000,15700.000000,12451.594727,16265250
2009-12-14,15700.000000,15800.000000,15440.000000,15580.000000,12356.420898,15496050
2009-12-15,15600.000000,15620.000000,15440.000000,15540.000000,12324.699219,12269300
2009-12-16,15600.000000,15720.000000,15500.000000,15600.000000,12372.283203,19952700
2009-12-17,15620.000000,15620.000000,15300.000000,15300.000000,12134.357422,15858250
2009-12-18,15200.000000,15580.000000,15160.000000,15460.000000,12261.251953,20295050
2009-12-21,15460.000000,15540.000000,15340.000000,15420.000000,12229.523438,14575300
2009-12-22,15500.000000,15620.000000,15460.000000,15620.000000,12388.143555,12264950
2009-12-23,15760.000000,15760.000000,15560.000000,15680.000000,12435.730469,12490000
2009-12-24,15700.000000,15880.000000,15640.000000,15800.000000,12530.900391,20309600
2009-12-28,15800.000000,15860.000000,15580.000000,15740.000000,12483.317383,11758250
2009-12-29,15720.000000,15740.000000,15600.000000,15720.000000,12587.411133,6840100
2009-12-30,15760.000000,15980.000000,15740.000000,15980.000000,12795.599609,14736900
2010-01-04,16060.000000,16180.000000,16000.000000,16180.000000,12955.744141,11950800
2010-01-05,16520.000000,16580.000000,16300.000000,16440.000000,13163.934570,27925850
2010-01-06,16580.000000,16820.000000,16520.000000,16820.000000,13468.210938,22948850
2010-01-07,16820.000000,16820.000000,16260.000000,16260.000000,13019.803711,22107950
2010-01-08,16400.000000,16420.000000,16120.000000,16420.000000,13147.917969,14777550
2010-01-11,16420.000000,16460.000000,15940.000000,15940.000000,12763.571289,19896100
2010-01-12,15940.000000,16180.000000,15900.000000,16180.000000,12955.744141,19218050
2010-01-13,16100.000000,16120.000000,15940.000000,15940.000000,12763.571289,13375300
2010-01-14,16120.000000,16620.000000,16000.000000,16540.000000,13244.006836,26551550
2010-01-15,16640.000000,16860.000000,16580.000000,16840.000000,13484.221680,19905600
2010-01-18,16800.000000,16920.000000,16560.000000,16860.000000,13500.236328,13060400
2010-01-19,17000.000000,17000.000000,16440.000000,16460.000000,13179.948242,12041250
2010-01-20,16460.000000,16740.000000,16460.000000,16680.000000,13356.107422,19200850
2010-01-21,16400.000000,17000.000000,16400.000000,17000.000000,13612.341797,16990100
2010-01-22,16800.000000,16900.000000,16360.000000,16500.000000,13211.975586,23460500
2010-01-25,16320.000000,16960.000000,16300.000000,16840.000000,13484.221680,20578400
2010-01-26,16920.000000,16920.000000,16240.000000,16300.000000,13051.833984,18722300
2010-01-27,16300.000000,16340.000000,16000.000000,16000.000000,12811.616211,18516150
2010-01-28,16160.000000,16300.000000,16060.000000,16160.000000,12939.729492,13795800
2010-01-29,16000.000000,16020.000000,15600.000000,15680.000000,12555.380859,22854100
2010-02-01,15680.000000,15700.000000,15300.000000,15540.000000,12443.283203,25037200
2010-02-02,15800.000000,15800.000000,15400.000000,15440.000000,12363.208008,19677150
2010-02-03,15640.000000,15700.000000,15360.000000,15540.000000,12443.283203,16467700
2010-02-04,15500.000000,15660.000000,15440.000000,15520.000000,12427.266602,11971700
2010-02-05,15160.000000,15220.000000,14940.000000,15000.000000,12010.887695,25705750
2010-02-08,14940.000000,15080.000000,14820.000000,14960.000000,11978.858398,21891500
2010-02-09,14960.000000,15220.000000,14840.000000,15220.000000,12187.049805,16834200
2010-02-10,15260.000000,15280.000000,15040.000000,15100.000000,12090.962891,13174200
2010-02-11,15140.000000,15300.000000,15120.000000,15260.000000,12219.077148,13208300
2010-02-12,15340.000000,15340.000000,14900.000000,15000.000000,12010.887695,22879300
2010-02-16,15000.000000,15180.000000,14960.000000,15120.000000,12106.977539,7723550
2010-02-17,15440.000000,15580.000000,15280.000000,15580.000000,12475.311523,13997150
2010-02-18,15580.000000,15620.000000,15440.000000,15500.000000,12411.252930,7251900
2010-02-19,15380.000000,15540.000000,15180.000000,15200.000000,12171.035156,11094000
2010-02-22,15440.000000,15560.000000,15400.000000,15460.000000,12379.221680,11580550
2010-02-23,15480.000000,15480.000000,15120.000000,15340.000000,12283.137695,12568850
2010-02-24,15180.000000,15220.000000,15000.000000,15040.000000,12042.917969,15052500
2010-02-25,15080.000000,15160.000000,14680.000000,14720.000000,11786.685547,19273900
2010-02-26,14800.000000,14960.000000,14660.000000,14880.000000,11914.804688,15576350
2010-03-02,15220.000000,15480.000000,15120.000000,15400.000000,12331.179688,23494700
2010-03-03,15420.000000,15460.000000,15260.000000,15420.000000,12347.193359,9713550
2010-03-04,15420.000000,15440.000000,15120.000000,15220.000000,12187.049805,10205050
2010-03-05,15260.000000,15500.000000,15260.000000,15500.000000,12411.252930,11754700
2010-03-08,15800.000000,15840.000000,15700.000000,15720.000000,12587.411133,19563300
2010-03-09,15740.000000,15740.000000,15540.000000,15720.000000,12587.411133,12211750
2010-03-10,15720.000000,15740.000000,15560.000000,15680.000000,12555.380859,11367600
2010-03-11,15800.000000,15880.000000,15560.000000,15560.000000,12459.295898,19631000
2010-03-12,15560.000000,15680.000000,15420.000000,15560.000000,12459.295898,9997950
2010-03-15,15640.000000,15660.000000,15280.000000,15360.000000,12299.150391,11156550
2010-03-16,15360.000000,15400.000000,15160.000000,15300.000000,12251.108398,16548150
2010-03-17,15440.000000,15960.000000,15420.000000,15960.000000,12779.586914,21840650
2010-03-18,15900.000000,16140.000000,15900.000000,15940.000000,12763.571289,15393500
2010-03-19,16020.000000,16140.000000,15960.000000,16080.000000,12875.674805,10711200
2010-03-22,16060.000000,16080.000000,15840.000000,16020.000000,12827.629883,9191800
2010-03-23,16140.000000,16300.000000,16100.000000,16180.000000,12955.744141,9923300
2010-03-24,16300.000000,16500.000000,16260.000000,16380.000000,13115.890625,15926950
2010-03-25,16300.000000,16440.000000,16180.000000,16380.000000,13115.890625,9481650
2010-03-26,16460.000000,16500.000000,16240.000000,16400.000000,13131.904297,10481650
2010-03-29,16200.000000,16500.000000,16200.000000,16360.000000,13099.876953,7756350
2010-03-30,16540.000000,16580.000000,16240.000000,16280.000000,13035.817383,12042400
2010-03-31,16280.000000,16680.000000,16260.000000,16360.000000,13099.876953,21699800
2010-04-01,16520.000000,16900.000000,16480.000000,16900.000000,13532.268555,28068050
2010-04-02,16920.000000,17200.000000,16820.000000,17140.000000,13724.437500,20907050
2010-04-05,17220.000000,17400.000000,17140.000000,17400.000000,13932.632813,15201700
2010-04-06,17480.000000,17500.000000,17220.000000,17380.000000,13916.614258,16494250
2010-04-07,17300.000000,17380.000000,17040.000000,17180.000000,13756.472656,19418550
2010-04-08,17140.000000,17260.000000,17060.000000,17260.000000,13820.529297,13447700
2010-04-09,17280.000000,17320.000000,16960.000000,17120.000000,13708.425781,13757650
2010-04-12,17180.000000,17200.000000,16540.000000,16600.000000,13292.051758,24897000
2010-04-13,16680.000000,16680.000000,16300.000000,16560.000000,13260.020508,20446350
2010-04-14,16700.000000,16940.000000,16660.000000,16900.000000,13532.268555,15369350
2010-04-15,17240.000000,17240.000000,16880.000000,17100.000000,13692.411133,18248400
2010-04-16,17100.000000,17160.000000,16820.000000,16960.000000,13580.311523,11003100
2010-04-19,16740.000000,16800.000000,16520.000000,16540.000000,13244.006836,12357100
2010-04-20,16540.000000,16640.000000,16420.000000,16560.000000,13260.020508,13571500
2010-04-21,16760.000000,17060.000000,16700.000000,17040.000000,13644.370117,13200200
2010-04-22,16980.000000,16980.000000,16660.000000,16820.000000,13468.210938,17161750
2010-04-23,16960.000000,16960.000000,16560.000000,16600.000000,13292.051758,15442000
2010-04-26,16700.000000,16840.000000,16600.000000,16680.000000,13356.107422,13009350
2010-04-27,16620.000000,16760.000000,16540.000000,16700.000000,13372.122070,13040500
2010-04-28,16400.000000,16500.000000,16360.000000,16500.000000,13211.975586,16007500
2010-04-29,16600.000000,16620.000000,16320.000000,16500.000000,13211.975586,11337150
2010-04-30,16560.000000,17040.000000,16540.000000,16980.000000,13596.325195,22710850
2010-05-03,16900.000000,16900.000000,16540.000000,16580.000000,13276.037109,14553900
2010-05-04,16800.000000,16860.000000,16600.000000,16680.000000,13356.107422,9138450
2010-05-06,16340.000000,16380.000000,16200.000000,16280.000000,13035.817383,22570150
2010-05-07,15960.000000,15980.000000,15760.000000,15880.000000,12715.529297,37887000
