Date,Open,High,Low,Close,Adj Close,Volume
2012-12-03,35300.000000,35900.000000,35300.000000,35700.000000,25800.003906,791012
2012-12-04,35350.000000,35450.000000,35100.000000,35250.000000,25474.792969,582619
2012-12-05,35400.000000,35900.000000,35200.000000,35650.000000,25763.869141,826400
2012-12-06,35400.000000,36200.000000,35200.000000,36000.000000,26016.810547,1781759
2012-12-07,36150.000000,36350.000000,35900.000000,36150.000000,26125.214844,773788
2012-12-10,35300.000000,35950.000000,35250.000000,35950.000000,25980.675781,1032428
2012-12-11,35750.000000,36600.000000,35600.000000,36350.000000,26269.751953,1857481
2012-12-12,36350.000000,36800.000000,36250.000000,36700.000000,26522.689453,1603477
2012-12-13,36350.000000,37700.000000,36300.000000,37700.000000,27245.384766,2640217
2012-12-14,37400.000000,37700.000000,37150.000000,37700.000000,27245.384766,1095468
2012-12-17,37700.000000,38050.000000,37500.000000,37550.000000,27136.976563,1010151
2012-12-18,37600.000000,38250.000000,37600.000000,38200.000000,27606.728516,1345186
2012-12-20,37100.000000,38400.000000,37100.000000,38350.000000,27715.128906,2946651
2012-12-21,38500.000000,38800.000000,37750.000000,38200.000000,27606.728516,1426396
2012-12-24,38200.000000,38200.000000,37500.000000,37800.000000,27317.650391,945481
2012-12-26,38000.000000,38050.000000,37700.000000,37800.000000,27317.650391,796421
2012-12-27,37500.000000,37600.000000,36950.000000,37600.000000,27611.388672,1049091
2012-12-28,37200.000000,38050.000000,37200.000000,37900.000000,27831.689453,953847
2013-01-02,38300.000000,39000.000000,38050.000000,38800.000000,28492.603516,1404499
2013-01-03,39000.000000,39450.000000,38400.000000,39300.000000,28859.779297,1858926
2013-01-04,38900.000000,39300.000000,38800.000000,39150.000000,28749.625000,1025315
2013-01-07,39350.000000,39850.000000,39200.000000,39850.000000,29263.662109,1153123
2013-01-08,39450.000000,39600.000000,38750.000000,38750.000000,28455.882813,1103199
2013-01-09,38500.000000,38700.000000,37950.000000,38200.000000,28051.998047,1214488
2013-01-10,38000.000000,38300.000000,37550.000000,38250.000000,28088.712891,884770
2013-01-11,38350.000000,38550.000000,37800.000000,37850.000000,27794.978516,590747
2013-01-14,37650.000000,38850.000000,37650.000000,38800.000000,28492.603516,1065453
2013-01-15,38300.000000,39150.000000,38150.000000,38200.000000,28051.998047,746685
2013-01-16,38500.000000,38900.000000,38200.000000,38500.000000,28272.296875,783621
2013-01-17,38800.000000,38900.000000,38500.000000,38850.000000,28529.324219,636579
2013-01-18,39250.000000,39650.000000,39050.000000,39400.000000,28933.212891,1017720
2013-01-21,39150.000000,40200.000000,39100.000000,40000.000000,29373.818359,1429573
2013-01-22,40050.000000,40350.000000,39800.000000,40100.000000,29447.253906,960733
2013-01-23,39950.000000,40150.000000,39500.000000,39500.000000,29006.648438,850890
2013-01-24,39500.000000,39550.000000,38950.000000,39400.000000,28933.212891,935281
2013-01-25,39450.000000,39650.000000,38950.000000,39500.000000,29006.648438,1224037
2013-01-28,39800.000000,40950.000000,39500.000000,40750.000000,29924.576172,2371180
2013-01-29,40400.000000,40750.000000,39600.000000,39900.000000,29300.384766,1480202
2013-01-30,39900.000000,40050.000000,39400.000000,39850.000000,29263.662109,861801
2013-01-31,39250.000000,39450.000000,38350.000000,38900.000000,28566.037109,2181927
2013-02-01,38550.000000,38850.000000,38250.000000,38800.000000,28492.603516,1142143
2013-02-04,39300.000000,39400.000000,38700.000000,38700.000000,28419.171875,732602
2013-02-05,37750.000000,38300.000000,37700.000000,38150.000000,28015.275391,1346951
2013-02-06,38100.000000,38150.000000,37400.000000,37800.000000,27758.257813,1594166
2013-02-07,37400.000000,37900.000000,37200.000000,37300.000000,27391.085938,783536
2013-02-08,37300.000000,37850.000000,37200.000000,37550.000000,27574.671875,1083261
2013-02-12,37600.000000,38150.000000,37450.000000,37700.000000,27684.826172,541899
2013-02-13,37800.000000,38600.000000,37800.000000,38200.000000,28051.998047,904047
2013-02-14,38450.000000,38500.000000,37700.000000,38000.000000,27905.125000,1687908
2013-02-15,37450.000000,37650.000000,37050.000000,37200.000000,27317.646484,23081360
2013-02-18,37050.000000,37400.000000,37050.000000,37350.000000,27427.800781,1564322
2013-02-19,37250.000000,37600.000000,37250.000000,37550.000000,27574.671875,1240348
2013-02-20,37700.000000,38850.000000,37700.000000,38700.000000,28419.171875,2960770
2013-02-21,38400.000000,38850.000000,38050.000000,38500.000000,28272.296875,1600853
2013-02-22,38300.000000,39050.000000,38200.000000,38650.000000,28382.451172,1541719
2013-02-25,38900.000000,39050.000000,38600.000000,39000.000000,28639.476563,978140
2013-02-26,38650.000000,38800.000000,38400.000000,38750.000000,28455.882813,1040936
2013-02-27,38750.000000,39000.000000,38500.000000,38850.000000,28529.324219,1059881
2013-02-28,39050.000000,39550.000000,38900.000000,39500.000000,29006.648438,2105749
2013-03-04,39500.000000,39950.000000,39150.000000,39200.000000,28786.341797,1578013
2013-03-05,39250.000000,39500.000000,38650.000000,38850.000000,28529.324219,1452272
2013-03-06,39500.000000,39750.000000,39250.000000,39250.000000,28823.058594,1633302
2013-03-07,39250.000000,39300.000000,38800.000000,39000.000000,28639.476563,1221964
2013-03-08,39050.000000,39250.000000,38700.000000,39000.000000,28639.476563,1327998
2013-03-11,39000.000000,39000.000000,38300.000000,38700.000000,28419.171875,1219230
2013-03-12,38700.000000,38950.000000,38400.000000,38400.000000,28198.867188,685005
2013-03-13,38050.000000,38400.000000,37800.000000,38050.000000,27941.845703,1252357
2013-03-14,38000.000000,38200.000000,37500.000000,38200.000000,28051.998047,1021057
2013-03-15,38050.000000,38350.000000,37700.000000,38000.000000,27905.125000,1253720
2013-03-18,37800.000000,38100.000000,37600.000000,37700.000000,27684.826172,1040808
2013-03-19,37600.000000,37700.000000,37200.000000,37400.000000,27464.517578,1524258
2013-03-20,37200.000000,37200.000000,36500.000000,36550.000000,26840.324219,1918578
2013-03-21,36750.000000,36850.000000,35850.000000,36150.000000,26546.587891,1863485
2013-03-22,35950.000000,36650.000000,35950.000000,36250.000000,26620.023438,1071843
2013-03-25,36500.000000,37100.000000,36450.000000,36800.000000,27023.912109,1914770
2013-03-26,36750.000000,37050.000000,36550.000000,36750.000000,26987.195313,1326987
2013-03-27,36950.000000,37200.000000,36650.000000,37000.000000,27170.779297,966985
2013-03-28,36950.000000,37250.000000,36750.000000,37000.000000,27170.779297,1212234
2013-03-29,37500.000000,38000.000000,37350.000000,37500.000000,27537.957031,1117936
2013-04-01,37500.000000,37750.000000,37250.000000,37350.000000,27427.800781,595224
2013-04-02,37550.000000,37850.000000,36650.000000,37300.000000,27391.085938,2024869
2013-04-03,37400.000000,37400.000000,37000.000000,37400.000000,27464.517578,839721
2013-04-04,37350.000000,37400.000000,36450.000000,37000.000000,27170.779297,1157522
2013-04-05,36550.000000,36650.000000,36100.000000,36200.000000,26583.306641,1259975
2013-04-08,36300.000000,36350.000000,35700.000000,36150.000000,26546.587891,899765
2013-04-09,35700.000000,36350.000000,35700.000000,36000.000000,26436.437500,1184366
2013-04-10,37150.000000,37150.000000,36300.000000,36450.000000,26766.892578,1100392
2013-04-11,36700.000000,36900.000000,36500.000000,36850.000000,27060.630859,729446
2013-04-12,37000.000000,37200.000000,36150.000000,36300.000000,26656.742188,1002952
2013-04-15,36050.000000,36100.000000,35400.000000,35800.000000,26289.564453,1028311
2013-04-16,35400.000000,36000.000000,35250.000000,35550.000000,26105.982422,1346600
2013-04-17,35450.000000,35550.000000,34850.000000,35200.000000,25848.957031,1423908
2013-04-18,34700.000000,35100.000000,34500.000000,34850.000000,25591.935547,1117635
2013-04-19,35000.000000,35600.000000,34900.000000,35150.000000,25812.244141,833722
2013-04-22,35000.000000,35900.000000,35000.000000,35750.000000,26252.845703,950132
2013-04-23,35750.000000,35950.000000,35400.000000,35750.000000,26252.845703,835893
2013-04-24,35850.000000,35950.000000,35500.000000,35800.000000,26289.564453,923699
2013-04-25,35950.000000,35950.000000,35350.000000,35550.000000,26105.982422,1190624
2013-04-26,35300.000000,35400.000000,35050.000000,35350.000000,25959.111328,798215
2013-04-29,35150.000000,35400.000000,34900.000000,35150.000000,25812.244141,777790
2013-04-30,35500.000000,36000.000000,35450.000000,36000.000000,26436.437500,1327587
2013-05-02,36000.000000,36000.000000,34800.000000,35200.000000,25848.957031,1662360
2013-05-03,35100.000000,35250.000000,34750.000000,34900.000000,25628.654297,1002721
2013-05-06,35300.000000,35550.000000,35100.000000,35200.000000,25848.957031,789650
2013-05-07,35200.000000,35450.000000,34950.000000,35250.000000,25885.677734,719716
2013-05-08,35400.000000,35750.000000,35150.000000,35150.000000,25812.244141,1014669
2013-05-09,35550.000000,36450.000000,35350.000000,36250.000000,26620.023438,1846679
2013-05-10,36400.000000,37000.000000,36000.000000,36150.000000,26546.587891,1787511
2013-05-13,36100.000000,36350.000000,35800.000000,35900.000000,26363.001953,474084
2013-05-14,35850.000000,36350.000000,35850.000000,36200.000000,26583.306641,928121
2013-05-15,36600.000000,36750.000000,36200.000000,36550.000000,26840.324219,1404939
2013-05-16,36550.000000,37250.000000,36500.000000,36900.000000,27097.347656,1924908
2013-05-20,37300.000000,37400.000000,36900.000000,37350.000000,27427.800781,1113289
2013-05-21,37350.000000,37450.000000,36900.000000,37000.000000,27170.779297,735084
2013-05-22,37250.000000,37500.000000,37100.000000,37350.000000,27427.800781,837839
2013-05-23,37300.000000,37300.000000,36650.000000,36850.000000,27060.630859,680533
2013-05-24,37450.000000,37600.000000,36950.000000,37300.000000,27391.085938,1087944
2013-05-27,37100.000000,37500.000000,37000.000000,37400.000000,27464.517578,501404
2013-05-28,37500.000000,37500.000000,37100.000000,37450.000000,27501.238281,825816
2013-05-29,37450.000000,37650.000000,37350.000000,37600.000000,27611.388672,1392955
2013-05-30,37350.000000,37700.000000,37200.000000,37500.000000,27537.957031,941780
2013-05-31,37450.000000,37750.000000,36950.000000,36950.000000,27134.064453,1112184
2013-06-03,37200.000000,37450.000000,36900.000000,37200.000000,27317.646484,945027
2013-06-04,37200.000000,37350.000000,36850.000000,36850.000000,27060.630859,668579
2013-06-05,37050.000000,37050.000000,36200.000000,36200.000000,26583.306641,1540829
2013-06-07,36950.000000,37150.000000,36200.000000,36250.000000,26620.023438,1204510
2013-06-10,36350.000000,36650.000000,36200.000000,36600.000000,26877.039063,525423
2013-06-11,36750.000000,36750.000000,36300.000000,36500.000000,26803.611328,669345
2013-06-12,36400.000000,36650.000000,36100.000000,36250.000000,26620.023438,763584
2013-06-13,36000.000000,36200.000000,35500.000000,35650.000000,26179.414063,1510247
2013-06-14,35550.000000,35900.000000,35400.000000,35750.000000,26252.845703,940391
2013-06-17,35600.000000,35750.000000,35350.000000,35750.000000,26252.845703,809238
2013-06-18,35600.000000,35850.000000,35350.000000,35650.000000,26179.414063,703080
2013-06-19,35550.000000,35650.000000,35200.000000,35550.000000,26105.982422,739972
2013-06-20,35350.000000,35350.000000,34800.000000,35050.000000,25738.806641,1142880
2013-06-21,34200.000000,34950.000000,34150.000000,34400.000000,25261.482422,1205773
2013-06-24,34200.000000,34550.000000,33750.000000,34000.000000,24967.746094,866331
2013-06-25,33600.000000,34800.000000,33550.000000,34000.000000,24967.746094,1753432
2013-06-26,34050.000000,34250.000000,33550.000000,33650.000000,24710.724609,2004842
2013-06-27,33550.000000,34000.000000,33550.000000,33850.000000,24857.593750,2281655
2013-06-28,33850.000000,34350.000000,33800.000000,34200.000000,25114.613281,1399669
2013-07-01,33900.000000,34150.000000,33750.000000,33850.000000,24857.593750,1290685
2013-07-02,33950.000000,34150.000000,33600.000000,33800.000000,24820.875000,1231809
2013-07-03,33800.000000,34200.000000,32650.000000,32800.000000,24086.531250,2253032
2013-07-04,32800.000000,32950.000000,32450.000000,32600.000000,23939.662109,1346624
2013-07-05,33100.000000,33450.000000,33000.000000,33000.000000,24233.398438,932909
2013-07-08,33050.000000,34100.000000,33050.000000,34100.000000,25041.181641,1578169
2013-07-09,34200.000000,34200.000000,33700.000000,34050.000000,25004.462891,889007
2013-07-10,34200.000000,34250.000000,33600.000000,34250.000000,25151.330078,759612
2013-07-11,35000.000000,35450.000000,34450.000000,35300.000000,25922.392578,2130979
2013-07-12,35100.000000,35600.000000,34850.000000,35450.000000,26032.544922,883169
2013-07-15,35100.000000,35450.000000,34550.000000,35200.000000,25848.957031,623995
2013-07-16,35000.000000,35400.000000,34650.000000,34950.000000,25665.371094,959926
2013-07-17,34350.000000,34900.000000,33750.000000,34500.000000,25334.916016,3156961
2013-07-18,34250.000000,34250.000000,33900.000000,34100.000000,25041.181641,1001663
2013-07-19,34250.000000,34600.000000,33900.000000,34600.000000,25408.353516,1197867
2013-07-22,34750.000000,35000.000000,34250.000000,34850.000000,25591.935547,962986
2013-07-23,35350.000000,36050.000000,35250.000000,36000.000000,26436.437500,2367147
2013-07-24,35950.000000,36150.000000,35800.000000,36150.000000,26546.587891,802459
2013-07-25,36100.000000,36100.000000,35500.000000,35750.000000,26252.845703,552147
2013-07-26,35600.000000,36000.000000,35400.000000,35650.000000,26179.414063,537177
2013-07-29,35200.000000,35700.000000,35100.000000,35500.000000,26069.261719,594018
2013-07-30,35600.000000,36050.000000,35300.000000,35850.000000,26326.287109,551017
2013-07-31,35600.000000,36100.000000,35300.000000,35600.000000,26142.697266,2129812
2013-08-01,35950.000000,36550.000000,35300.000000,36250.000000,26620.023438,1439362
2013-08-02,36800.000000,37700.000000,36550.000000,36800.000000,27023.912109,1835752
2013-08-05,36750.000000,37000.000000,36550.000000,36700.000000,26950.474609,478480
2013-08-06,36500.000000,36700.000000,35800.000000,36550.000000,26840.324219,846811
2013-08-07,36050.000000,36200.000000,35850.000000,35900.000000,26363.001953,751606
2013-08-08,35900.000000,36700.000000,35850.000000,36400.000000,26730.171875,654426
2013-08-09,36000.000000,36900.000000,35650.000000,36550.000000,26840.324219,979933
2013-08-12,36150.000000,36500.000000,35850.000000,36150.000000,26546.587891,707706
2013-08-13,36100.000000,36400.000000,35850.000000,36150.000000,26546.587891,773864
2013-08-14,36350.000000,36350.000000,35750.000000,36100.000000,26509.869141,930177
2013-08-16,35950.000000,36100.000000,35650.000000,35950.000000,26399.718750,511757
2013-08-19,35650.000000,36050.000000,35450.000000,35650.000000,26179.414063,885981
2013-08-20,35600.000000,36200.000000,35450.000000,35650.000000,26179.414063,848485
2013-08-21,35700.000000,35900.000000,35050.000000,35400.000000,25995.830078,829128
2013-08-22,34900.000000,35250.000000,34600.000000,34800.000000,25555.220703,1159364
2013-08-23,34350.000000,35000.000000,34300.000000,34900.000000,25628.654297,845294
2013-08-26,34600.000000,35200.000000,34550.000000,34700.000000,25481.787109,818397
2013-08-27,34400.000000,34600.000000,34250.000000,34450.000000,25298.199219,1199262
2013-08-28,34000.000000,34150.000000,33700.000000,34150.000000,25077.898438,851461
2013-08-29,34150.000000,35250.000000,34150.000000,35000.000000,25702.085938,1853708
2013-08-30,35100.000000,35800.000000,35100.000000,35700.000000,26216.132813,1639218
2013-09-02,35500.000000,35850.000000,35400.000000,35500.000000,26069.261719,805849
2013-09-03,35600.000000,36250.000000,35600.000000,36200.000000,26583.306641,1300890
2013-09-04,35800.000000,36350.000000,35650.000000,36000.000000,26436.437500,932232
2013-09-05,36000.000000,36350.000000,35750.000000,36100.000000,26509.869141,1053159
2013-09-06,36300.000000,36350.000000,35700.000000,35800.000000,26289.564453,786497
2013-09-09,36400.000000,36800.000000,36300.000000,36550.000000,26840.324219,1458242
2013-09-10,36900.000000,37150.000000,36100.000000,36950.000000,27134.064453,1841350
2013-09-11,36950.000000,37250.000000,36800.000000,37250.000000,27354.365234,1083003
2013-09-12,37100.000000,37550.000000,36900.000000,36900.000000,27097.347656,1473567
2013-09-13,36900.000000,37300.000000,36600.000000,37100.000000,27244.216797,986020
2013-09-16,37500.000000,37950.000000,37350.000000,37650.000000,27648.105469,1351500
2013-09-17,37650.000000,38200.000000,37500.000000,38050.000000,27941.845703,1372341
2013-09-23,38250.000000,39050.000000,37650.000000,38800.000000,28492.603516,1982851
2013-09-24,38350.000000,38700.000000,37950.000000,38600.000000,28345.732422,838064
2013-09-25,38800.000000,38850.000000,37900.000000,38050.000000,27941.845703,1358635
2013-09-26,38050.000000,38750.000000,37750.000000,38600.000000,28345.732422,869665
2013-09-27,38900.000000,39050.000000,38350.000000,38550.000000,28309.013672,1391468
2013-09-30,38550.000000,38550.000000,37600.000000,37600.000000,27611.388672,1165883
2013-10-01,37300.000000,38350.000000,37300.000000,38000.000000,27905.125000,1104524
2013-10-02,38450.000000,38650.000000,38100.000000,38200.000000,28051.998047,831425
2013-10-04,39000.000000,39000.000000,38450.000000,38450.000000,28235.578125,1252891
2013-10-07,38450.000000,38950.000000,38150.000000,38650.000000,28382.451172,953093
2013-10-08,38500.000000,38550.000000,37750.000000,38350.000000,28162.150391,595619
2013-10-10,38500.000000,38600.000000,37600.000000,37700.000000,27684.826172,933878
2013-10-11,38250.000000,39950.000000,38100.000000,39950.000000,29337.103516,3548629
2013-10-14,39700.000000,40200.000000,39650.000000,39700.000000,29153.509766,959487
2013-10-15,39500.000000,40200.000000,39500.000000,40100.000000,29447.253906,996877
2013-10-16,40100.000000,41950.000000,40000.000000,41650.000000,30585.486328,2547572
2013-10-17,42250.000000,43150.000000,41950.000000,42900.000000,31503.423828,3026695
2013-10-18,42500.000000,43950.000000,42500.000000,43950.000000,32274.486328,1897318
2013-10-21,43950.000000,44250.000000,42900.000000,43300.000000,31797.154297,1487109
2013-10-22,43000.000000,43250.000000,42650.000000,42900.000000,31503.423828,1671519
2013-10-23,42600.000000,42900.000000,41300.000000,41400.000000,30401.900391,2067209
2013-10-24,41700.000000,42250.000000,41250.000000,42200.000000,30989.380859,1196531
2013-10-25,42000.000000,42200.000000,41300.000000,42000.000000,30842.507813,1085371
2013-10-28,41450.000000,41850.000000,40800.000000,41600.000000,30548.773438,1451393
2013-10-29,41200.000000,41800.000000,40650.000000,41500.000000,30475.335938,1027743
2013-10-30,41750.000000,42650.000000,41200.000000,42400.000000,31136.248047,1133059
2013-10-31,41950.000000,42300.000000,41050.000000,42000.000000,30842.507813,1017542
2013-11-01,41800.000000,41900.000000,40800.000000,41150.000000,30218.314453,1086062
2013-11-04,41150.000000,41150.000000,39700.000000,40250.000000,29557.402344,1347629
2013-11-05,39900.000000,40500.000000,39700.000000,39950.000000,29337.103516,674053
2013-11-06,40000.000000,40000.000000,39300.000000,39950.000000,29337.103516,707629
2013-11-07,40200.000000,40200.000000,39350.000000,39700.000000,29153.509766,666786
2013-11-08,40000.000000,40000.000000,38950.000000,39450.000000,28969.931641,1000788
2013-11-11,39450.000000,39950.000000,39150.000000,39150.000000,28749.625000,544256
2013-11-12,39700.000000,39950.000000,39150.000000,39450.000000,28969.931641,709770
2013-11-13,39550.000000,39850.000000,38000.000000,38750.000000,28455.882813,1247962
2013-11-14,38750.000000,39000.000000,38000.000000,38400.000000,28198.867188,1371091
2013-11-15,38900.000000,40300.000000,38750.000000,39950.000000,29337.103516,1722783
2013-11-18,39650.000000,40250.000000,39150.000000,40100.000000,29447.253906,941283
2013-11-19,39550.000000,40900.000000,39550.000000,40300.000000,29594.121094,781672
2013-11-20,39950.000000,40500.000000,39700.000000,40200.000000,29520.683594,875082
2013-11-21,39950.000000,40050.000000,39300.000000,39850.000000,29263.662109,743656
2013-11-22,39900.000000,40300.000000,39700.000000,39950.000000,29337.103516,555962
2013-11-25,39750.000000,40550.000000,39650.000000,40100.000000,29447.253906,808387
2013-11-26,40000.000000,40000.000000,39000.000000,39750.000000,29190.230469,793135
2013-11-27,39750.000000,39750.000000,39100.000000,39450.000000,28969.931641,940986
2013-11-28,39500.000000,39850.000000,39200.000000,39700.000000,29153.509766,709688
2013-11-29,39400.000000,39800.000000,39400.000000,39700.000000,29153.509766,546711
2013-12-02,40300.000000,41250.000000,39900.000000,40000.000000,29373.818359,657625
2013-12-03,39700.000000,40050.000000,39350.000000,39900.000000,29300.384766,821596
2013-12-04,39900.000000,39900.000000,39300.000000,39650.000000,29116.794922,540565
2013-12-05,39450.000000,39700.000000,38650.000000,39400.000000,28933.212891,965177
2013-12-06,39450.000000,39600.000000,39000.000000,39400.000000,28933.212891,399317
2013-12-09,40000.000000,40350.000000,39700.000000,40250.000000,29557.402344,946354
2013-12-10,40550.000000,40550.000000,39950.000000,40350.000000,29630.839844,697041
2013-12-11,39800.000000,39900.000000,39100.000000,39350.000000,28896.494141,800896
2013-12-12,39150.000000,39500.000000,38800.000000,39300.000000,28859.779297,812388
2013-12-13,38750.000000,39350.000000,38050.000000,39350.000000,28896.494141,601201
2013-12-16,38800.000000,39250.000000,38500.000000,38800.000000,28492.603516,580099
2013-12-17,38800.000000,39250.000000,38650.000000,39250.000000,28823.058594,520319
2013-12-18,39350.000000,40200.000000,39200.000000,39950.000000,29337.103516,1228831
2013-12-19,40400.000000,40750.000000,39750.000000,39950.000000,29337.103516,905129
2013-12-20,39750.000000,40900.000000,39750.000000,40500.000000,29740.990234,917694
2013-12-23,40950.000000,41650.000000,40750.000000,41000.000000,30108.166016,1014772
2013-12-24,41300.000000,41550.000000,40400.000000,40950.000000,30071.449219,1285275
2013-12-26,41200.000000,41250.000000,40700.000000,41250.000000,30291.748047,1065573
2013-12-27,41000.000000,41450.000000,40450.000000,41350.000000,30737.761719,819397
2013-12-30,41050.000000,42450.000000,41050.000000,42250.000000,31406.781250,1339335
2014-01-02,42600.000000,43150.000000,41450.000000,42100.000000,31295.281250,1123603
2014-01-03,41750.000000,41850.000000,40250.000000,40700.000000,30254.583984,1032878
2014-01-06,40650.000000,40900.000000,39950.000000,40250.000000,29920.072266,817289
2014-01-07,40050.000000,40650.000000,39850.000000,40300.000000,29957.234375,621960
2014-01-08,40450.000000,41400.000000,40200.000000,40750.000000,30291.748047,752629
2014-01-09,40900.000000,41250.000000,40400.000000,40600.000000,30180.246094,848412
2014-01-10,40450.000000,40650.000000,39500.000000,39600.000000,29436.888672,806108
2014-01-13,39800.000000,40100.000000,39650.000000,39850.000000,29622.730469,527477
2014-01-14,39700.000000,39950.000000,39000.000000,39300.000000,29213.882813,731067
2014-01-15,39500.000000,40050.000000,39400.000000,40000.000000,29734.228516,704364
2014-01-16,40050.000000,40250.000000,39400.000000,39500.000000,29362.556641,722335
2014-01-17,39750.000000,39750.000000,39000.000000,39100.000000,29065.208984,590308
2014-01-20,38800.000000,39050.000000,38400.000000,39050.000000,29028.042969,785306
2014-01-21,39050.000000,39400.000000,38800.000000,39250.000000,29176.716797,1062137
2014-01-22,39250.000000,39550.000000,38200.000000,38700.000000,28767.871094,1604220
2014-01-23,38450.000000,38800.000000,37750.000000,37800.000000,28098.847656,1971872
2014-01-24,37600.000000,38250.000000,37250.000000,37800.000000,28098.847656,2496616
2014-01-27,37200.000000,37300.000000,36400.000000,36850.000000,27392.660156,2547082
2014-01-28,36900.000000,36900.000000,35900.000000,35900.000000,26686.474609,2823625
2014-01-29,36050.000000,37350.000000,36050.000000,37200.000000,27652.833984,2578858
2014-02-03,36200.000000,36850.000000,35750.000000,36150.000000,26872.312500,1884828
2014-02-04,35550.000000,36050.000000,35350.000000,36050.000000,26797.976563,1405339
2014-02-05,36450.000000,36650.000000,36100.000000,36300.000000,26983.818359,1150997
2014-02-06,36350.000000,36850.000000,36350.000000,36850.000000,27392.660156,780233
2014-02-07,37000.000000,37100.000000,36600.000000,37100.000000,27578.503906,919777
2014-02-10,37100.000000,37150.000000,36000.000000,36300.000000,26983.818359,1244572
2014-02-11,36100.000000,36450.000000,35800.000000,36250.000000,26946.648438,1015417
2014-02-12,36450.000000,37300.000000,36350.000000,36850.000000,27392.660156,1122339
2014-02-13,36800.000000,37100.000000,36200.000000,36300.000000,26983.818359,724893
2014-02-14,36250.000000,36900.000000,36250.000000,36450.000000,27095.322266,902107
2014-02-17,36950.000000,38550.000000,36700.000000,38450.000000,28582.027344,2660233
2014-02-18,38300.000000,38800.000000,37700.000000,38700.000000,28767.871094,1227189
2014-02-19,38350.000000,38800.000000,38000.000000,38250.000000,28433.359375,777652
2014-02-20,37800.000000,38050.000000,37300.000000,37300.000000,27727.171875,1227120
2014-02-21,37550.000000,38650.000000,37550.000000,38600.000000,28693.531250,1244563
2014-02-24,38700.000000,39200.000000,38350.000000,38900.000000,28916.544922,1132399
2014-02-25,39200.000000,39650.000000,39050.000000,39200.000000,29139.548828,1204992
2014-02-26,38700.000000,39900.000000,38700.000000,39900.000000,29659.894531,1449927
2014-02-27,39450.000000,39850.000000,38850.000000,39500.000000,29362.556641,922639
2014-02-28,39100.000000,40600.000000,39000.000000,39900.000000,29659.894531,1777610
2014-03-03,39350.000000,39650.000000,38950.000000,39250.000000,29176.716797,1024499
2014-03-04,39200.000000,39550.000000,39000.000000,39300.000000,29213.882813,420709
2014-03-05,39850.000000,39850.000000,39400.000000,39550.000000,29399.720703,702944
2014-03-06,39650.000000,40350.000000,39300.000000,40350.000000,29994.406250,1295085
2014-03-07,40100.000000,40400.000000,39050.000000,39150.000000,29102.380859,1072687
2014-03-10,38850.000000,38950.000000,37850.000000,38000.000000,28247.521484,1271043
2014-03-11,38300.000000,38550.000000,37750.000000,38250.000000,28433.359375,967931
2014-03-12,38000.000000,38000.000000,36800.000000,36850.000000,27392.660156,1946141
2014-03-13,37250.000000,37450.000000,36900.000000,37000.000000,27504.164063,1503274
2014-03-14,36600.000000,37200.000000,36400.000000,36800.000000,27355.496094,902750
2014-03-17,36650.000000,37100.000000,36500.000000,36800.000000,27355.496094,988369
2014-03-18,37200.000000,37250.000000,36600.000000,36700.000000,27281.154297,1203098
2014-03-19,37000.000000,37300.000000,36850.000000,36850.000000,27392.660156,751904
2014-03-20,36750.000000,36750.000000,35850.000000,36000.000000,26760.806641,1239723
2014-03-21,36200.000000,36450.000000,35900.000000,36150.000000,26872.312500,1385701
2014-03-24,36150.000000,36550.000000,35850.000000,36250.000000,26946.648438,1400057
2014-03-25,36150.000000,36300.000000,35850.000000,36100.000000,26835.142578,1350767
2014-03-26,36500.000000,37300.000000,36400.000000,37250.000000,27690.003906,1699849
2014-03-27,37250.000000,37400.000000,36950.000000,37100.000000,27578.503906,800235
2014-03-28,37100.000000,37550.000000,36700.000000,37300.000000,27727.171875,1127015
2014-03-31,37300.000000,37500.000000,36850.000000,37250.000000,27690.003906,1162083
2014-04-01,37300.000000,37600.000000,37200.000000,37550.000000,27913.007813,1427056
2014-04-02,37450.000000,37650.000000,37400.000000,37550.000000,27913.007813,1001504
2014-04-03,37350.000000,37500.000000,36550.000000,36900.000000,27429.828125,1672305
2014-04-04,36750.000000,37200.000000,36750.000000,37050.000000,27541.333984,1088094
2014-04-07,36650.000000,36850.000000,36600.000000,36700.000000,27281.154297,768068
2014-04-08,36550.000000,37050.000000,36550.000000,37000.000000,27504.164063,596395
2014-04-09,36850.000000,37700.000000,36800.000000,37450.000000,27838.675781,1377148
2014-04-10,37700.000000,37850.000000,37450.000000,37800.000000,28098.847656,990033
2014-04-11,37300.000000,37550.000000,37200.000000,37350.000000,27764.339844,834574
2014-04-14,37300.000000,37550.000000,37150.000000,37450.000000,27838.675781,515905
2014-04-15,37550.000000,37650.000000,37000.000000,37000.000000,27504.164063,798766
2014-04-16,36900.000000,37150.000000,36750.000000,37000.000000,27504.164063,519331
2014-04-17,37200.000000,37350.000000,36500.000000,36950.000000,27466.996094,878323
2014-04-18,36950.000000,37150.000000,36900.000000,37000.000000,27504.164063,537896
2014-04-21,36900.000000,37000.000000,36700.000000,36900.000000,27429.828125,310430
2014-04-22,36750.000000,36950.000000,36200.000000,36300.000000,26983.818359,1575304
2014-04-23,36550.000000,36550.000000,36150.000000,36150.000000,26872.312500,877847
2014-04-24,36250.000000,36300.000000,36000.000000,36150.000000,26872.312500,639515
